node1	node2	pearson	greater_fdr
sds3	srb2	0.1269	0.0017882926829268294
mad2	srb2	0.0186	0.7157662424648359
mog1	srb2	0.2067	0
cap1	srb2	-0.0474	1
nup100	srb2	0.1384	0
zrt3	srb2	0.0489	0.2219984361424848
nup133	srb2	0.2389	0
dnm1	srb2	0.0412	0.3104698564593302
ssa2	srb2	-2e-4	0.8771153882801334
pom34	srb2	0.0748	0.1461360824742268
dcs1	srb2	0.0147	0.7672120797011207
nup2	srb2	0.1619	0
arc18	srb2	-0.0121	0.9806473815461346
ctf3	srb2	-0.0337	1
cdc73	srb2	0.2399	0
ypt7	srb2	-0.0311	1
nup188	srb2	0.154	0
sub1	srb2	0.163	0
pom152	srb2	0.0816	0.07992732558139534
cin4	srb2	0.0375	0.3652610664718772
nup53	srb2	0.1643	0
sap30	srb2	0.0731	0.09209562398703404
pho23	srb2	0.163	0
bni1	srb2	-0.0548	1
caf40	srb2	-0.0821	1
bub3	srb2	0.0518	0.3481018348623854
ctf19	srb2	0.0179	0.5913220611916264
elp4	srb2	0.022	0.5128070853462158
cin2	srb2	0.0488	0.2884396103896104
crm1_damp	srb2	0.0625	0.13521653418124005
yrb2_damp	srb2	0.0061	0.7806272727272727
mpc2	uba4	0.0581	0.11112447129909366
thp2	uba4	0.0519	0.20312812500000002
iki1	uba4	0.4443	0
urm1	uba4	0.4916	0
cap2	uba4	0.0644	0.12450566037735851
fis1	uba4	-0.0426	1
sds3	uba4	0.0696	0.09165000000000001
mad2	uba4	-0.105	1
mog1	uba4	0.0842	0.04510523560209424
cap1	uba4	0.006	0.8695
nup100	uba4	0.1009	0.010511827956989248
zrt3	uba4	0.1119	0.002305660377358491
nup133	uba4	-0.0592	1
dnm1	uba4	-0.0397	1
ssa2	uba4	0.0441	0.3186965442764579
pom34	uba4	-0.0428	1
dcs1	uba4	0.0164	0.7346190967741936
nup2	uba4	0.0266	0.560122230710466
arc18	uba4	0.1174	0.0017970588235294116
ctf3	uba4	-0.053900000000000003	1
cdc73	uba4	0.1137	0.0020711864406779664
ypt7	uba4	0.0678	0.13066930693069306
nup188	uba4	0.0698	0.09118477157360405
sub1	uba4	0.0856	0.029724324324324324
pom152	uba4	0.0587	0.20765880398671097
cin4	uba4	-0.0594	1
nup53	uba4	0.0055	0.7569643469971401
sap30	uba4	0.0525	0.2305961950059453
pho23	uba4	0.0855	0.024965591397849464
bni1	uba4	0.1186	0.0019396825396825396
caf40	uba4	0.1072	0.00635722543352601
bub3	uba4	-0.1418	1
ctf19	uba4	0.0301	0.4365917222963952
elp4	uba4	0.3692	0
cin2	uba4	-0.0784	1
crm1_damp	uba4	0.129	0
yrb2_damp	uba4	0.0386	0.3533653429602888
thp2	mpc2	0.0055	0.8805367244270542
iki1	mpc2	0.0825	0.02907713841368585
urm1	mpc2	0.0819	0.03013993288590604
cap2	mpc2	-0.0246	1
fis1	mpc2	-0.0844	1
sds3	mpc2	0.1178	0.0017882926829268294
mad2	mpc2	-0.0197	1
mog1	mpc2	0.0822	0.0506608040201005
cap1	mpc2	0.0882	0.026185714285714284
nup100	mpc2	0.1017	0.009469372693726937
zrt3	mpc2	0.0256	0.4925745173745174
nup133	mpc2	0.0353	0.45493734939759034
dnm1	mpc2	0.0308	0.41192418032786887
ssa2	mpc2	0.0533	0.21221694915254236
pom34	mpc2	0.0209	0.7614000000000001
dcs1	mpc2	-0.0166	1
nup2	mpc2	-0.0558	1
arc18	mpc2	0.0713	0.08100114285714285
ctf3	mpc2	-0.0087	1
cdc73	mpc2	-6e-4	0.8797706994328923
ypt7	mpc2	0.0576	0.20867999999999998
nup188	mpc2	0.121	0.0015468354430379749
sub1	mpc2	-0.0045	0.93200548696845
pom152	mpc2	0.0696	0.12386258503401361
cin4	mpc2	0.0936	0.019656836461126006
nup53	mpc2	0.0793	0.05277351247600768
sap30	mpc2	0.0724	0.07819965870307168
pho23	mpc2	0.11	0.0034049535603715166
bni1	mpc2	0.0343	0.5203354838709678
caf40	mpc2	-0.0156	0.9608808608762491
bub3	mpc2	-0.0921	1
ctf19	mpc2	0.0332	0.3957115952213633
elp4	mpc2	0.0566	0.1500723107569721
cin2	mpc2	0.0464	0.2898789644012945
crm1_damp	mpc2	0.032	0.4556359550561798
yrb2_damp	mpc2	0.0661	0.10117410562180579
iki1	thp2	-0.0381	1
urm1	thp2	0.0284	0.42877868852459017
cap2	thp2	-0.0237	1
fis1	thp2	0.1044	0.006865168539325842
sds3	thp2	0.1593	0
mad2	thp2	-0.0071	0.9524459495351925
mog1	thp2	0.1173	0.0020711864406779664
cap1	thp2	-0.1348	1
nup100	thp2	0.0757	0.05403819095477387
zrt3	thp2	0.0821	0.030070157068062826
nup133	thp2	0.2401	0
dnm1	thp2	0.0515	0.19831827731092436
ssa2	thp2	-0.0432	1
pom34	thp2	0.187	0
dcs1	thp2	0.1232	0.003984782608695652
nup2	thp2	0.2862	0
arc18	thp2	0.0202	0.6200166990291262
ctf3	thp2	0.0281	0.5770153846153846
cdc73	thp2	0.0666	0.08136154838709678
ypt7	thp2	-0.0465	1
nup188	thp2	0.3211	0
sub1	thp2	0.1696	0
pom152	thp2	0.2491	0
cin4	thp2	-0.0191	0.957705946337926
nup53	thp2	0.2216	0
sap30	thp2	0.1513	0
pho23	thp2	0.0366	0.3260093903293623
bni1	thp2	-0.0258	1
caf40	thp2	0.1155	0.002685714285714286
bub3	thp2	-0.0165	1
ctf19	thp2	0.0766	0.062101639344262285
elp4	thp2	-0.029	0.9665881361426257
cin2	thp2	-0.0544	1
crm1_damp	thp2	0.2224	0
yrb2_damp	thp2	0.0662	0.10106609589041096
urm1	iki1	0.3479	0
cap2	iki1	-0.0031	0.8711607773851591
fis1	iki1	-0.0825	1
sds3	iki1	0.025	0.593892
mad2	iki1	-0.0754	1
mog1	iki1	0.031	0.49090031250000005
cap1	iki1	0.026	0.5790249271137027
nup100	iki1	0.0747	0.06574605451936873
zrt3	iki1	0.1257	0.001304626334519573
nup133	iki1	0.0432	0.37866433121019105
dnm1	iki1	-0.0772	1
ssa2	iki1	0.0858	0.046228152492668616
pom34	iki1	-0.0038	1
dcs1	iki1	-0.0014	0.9397761904761905
nup2	iki1	0.046	0.31934758324382384
arc18	iki1	0.1689	0
ctf3	iki1	-0.0783	1
cdc73	iki1	0.1014	0.008004366812227074
ypt7	iki1	0.0215	0.6589741935483872
nup188	iki1	0.0484	0.2738457831325301
sub1	iki1	-0.003	0.9159865546218487
pom152	iki1	0.0097	0.7652502968159741
cin4	iki1	-0.0246	0.9850125525946704
nup53	iki1	0.0267	0.5059033565547816
sap30	iki1	-0.0043	1
pho23	iki1	0.0737	0.06477695262483994
bni1	iki1	0.05	0.3247862068965517
caf40	iki1	0.1285	0.0015024590163934429
bub3	iki1	-0.1398	1
ctf19	iki1	0.0287	0.46583885350318477
elp4	iki1	0.6606	0
cin2	iki1	0.0915	0.03055
crm1_damp	iki1	0.0729	0.07435060240963855
yrb2_damp	iki1	0.0961	0.01545057471264368
cap2	urm1	-0.0019	0.8600432722396066
fis1	urm1	-0.0327	1
sds3	urm1	0.1088	0.0046210084033613446
mad2	urm1	-0.0201	1
mog1	urm1	-0.0259	1
cap1	urm1	0.0722	0.07991626297577854
nup100	urm1	0.0592	0.1263233128834356
zrt3	urm1	0.0018	0.8280133333333334
nup133	urm1	-0.0016	0.9470197224975223
dnm1	urm1	0.0126	0.6432617869762747
ssa2	urm1	0.0494	0.2591556858147714
pom34	urm1	-0.0724	1
dcs1	urm1	0.0266	0.6044098613251155
nup2	urm1	0.01	0.8131580246913581
arc18	urm1	0.2067	0
ctf3	urm1	-0.0519	1
cdc73	urm1	0.127	0
ypt7	urm1	0.2021	0
nup188	urm1	0.0506	0.23982422907488987
sub1	urm1	0.0045	0.8239242424242424
pom152	urm1	0.0251	0.6009300668151447
cin4	urm1	0.0115	0.6690358074222668
nup53	urm1	0.031	0.4391718367346939
sap30	urm1	0.0478	0.2897961123110151
pho23	urm1	0.069	0.07457028014616321
bni1	urm1	0.1855	0
caf40	urm1	0.1718	0
bub3	urm1	-0.0829	1
ctf19	urm1	0.0165	0.601644976076555
elp4	urm1	0.3264	0
cin2	urm1	0.0803	0.0554451467268623
crm1_damp	urm1	0.0404	0.3458284294234592
yrb2_damp	urm1	0.0411	0.3175553416746872
fis1	cap2	0.1313	0
sds3	cap2	-0.0309	1
mad2	cap2	-0.0863	1
mog1	cap2	-0.006	0.9584019125683061
cap1	cap2	0.4717	0
nup100	cap2	0.0034	0.6631232227488152
zrt3	cap2	0.0053	0.7879272367770638
nup133	cap2	-0.0927	1
dnm1	cap2	0.1276	0
ssa2	cap2	0.0944	0.02208433734939759
pom34	cap2	0.0713	0.15460447284345047
dcs1	cap2	-0.0412	1
nup2	cap2	-0.0176	1
arc18	cap2	0.1479	0
ctf3	cap2	-0.0282	1
cdc73	cap2	-0.0372	1
ypt7	cap2	0.1338	0
nup188	cap2	-0.0878	1
sub1	cap2	0.009	0.7661
pom152	cap2	-0.0364	1
cin4	cap2	-0.007	0.869093544457978
nup53	cap2	-0.0129	0.9387903187721369
sap30	cap2	-0.0639	1
pho23	cap2	0.0201	0.5309379310344827
bni1	cap2	0.2071	0
caf40	cap2	0.094	0.019133611691022966
bub3	cap2	-0.0388	1
ctf19	cap2	-0.0485	1
elp4	cap2	-0.0181	0.9076492652204338
cin2	cap2	0.1332	0
crm1_damp	cap2	0.1408	0
yrb2_damp	cap2	0.0084	0.7521719811813905
sds3	fis1	-0.0154	1
mad2	fis1	-0.0147	1
mog1	fis1	-0.0413	1
cap1	fis1	0.1261	0
nup100	fis1	-0.027	0.9297674285714287
zrt3	fis1	-0.063	1
nup133	fis1	0.0555	0.22712099125364432
dnm1	fis1	0.3278	0
ssa2	fis1	-0.0267	1
pom34	fis1	0.0024	0.9578443333333333
dcs1	fis1	0.0968	0.028321030042918454
nup2	fis1	-0.0067	1
arc18	fis1	0.0342	0.4244526573998365
ctf3	fis1	-0.0222	1
cdc73	fis1	-0.032	1
ypt7	fis1	0.1286	0
nup188	fis1	0.0237	0.5626544731610338
sub1	fis1	0.0378	0.36188109412711184
pom152	fis1	-0.0261	1
cin4	fis1	0.1832	0
nup53	fis1	0.0915	0.026387660668380462
sap30	fis1	-0.0126	1
pho23	fis1	-0.046	1
bni1	fis1	0.2314	0
caf40	fis1	0.0504	0.21808686131386862
bub3	fis1	0.0303	0.6360201780415431
ctf19	fis1	8e-4	0.7842232984293194
elp4	fis1	-0.0694	1
cin2	fis1	0.1268	0
crm1_damp	fis1	0.1515	0
yrb2_damp	fis1	0.0854	0.02914862385321101
mad2	sds3	0.0191	0.701255601659751
mog1	sds3	0.0701	0.09973676470588236
cap1	sds3	-0.0861	1
nup100	sds3	0.117	0.002094857142857143
zrt3	sds3	0.1693	0
nup133	sds3	0.062	0.17145408163265305
dnm1	sds3	0.0268	0.46331608040201
ssa2	sds3	0.0586	0.17396157205240173
pom34	sds3	0.0861	0.06861497326203209
dcs1	sds3	-0.0549	1
nup2	sds3	0.0068	0.859050845546787
arc18	sds3	-0.0369	1
ctf3	sds3	6e-4	0.9160359493670887
cdc73	sds3	0.1658	0
ypt7	sds3	-0.039	1
nup188	sds3	0.0397	0.356613532513181
sub1	sds3	0.0846	0.034051778656126484
pom152	sds3	0.0077	0.7861791139240507
cin4	sds3	-0.019	0.9559021786492374
nup53	sds3	0.1127	0.004563485477178423
sap30	sds3	0.7675	0
pho23	sds3	0.5856	0
bni1	sds3	0.007	0.9070943914081147
caf40	sds3	0.025	0.5054097087378641
bub3	sds3	-0.0027	1
ctf19	sds3	0.0039	0.7530027235587835
elp4	sds3	0.0534	0.17741961503208065
cin2	sds3	0.0382	0.3893298494242693
crm1_damp	sds3	0.1172	0.0020829545454545454
yrb2_damp	sds3	0.06	0.13720384615384615
mog1	mad2	0.0312	0.47828922829582
cap1	mad2	-0.0909	1
nup100	mad2	0.0256	0.4021995867768595
zrt3	mad2	0.0471	0.22269202772963603
nup133	mad2	0.0296	0.5438203980099502
dnm1	mad2	0.0908	0.024995454545454543
ssa2	mad2	-0.0055	0.9232467405764966
pom34	mad2	1e-4	0.981865843179377
dcs1	mad2	0.021	0.6745844245348036
nup2	mad2	0.0081	0.8432010327022376
arc18	mad2	-0.1113	1
ctf3	mad2	0.2617	0
cdc73	mad2	-0.0222	1
ypt7	mad2	-0.0272	1
nup188	mad2	0.0634	0.13500849858356942
sub1	mad2	-0.066	1
pom152	mad2	0.019	0.6686460038986356
cin4	mad2	0.0391	0.3384865030674847
nup53	mad2	0.0491	0.25518235294117647
sap30	mad2	0.0622	0.15127922971114166
pho23	mad2	0.0032	0.7537753229398664
bni1	mad2	-0.105	1
caf40	mad2	-0.0018	0.8362009628008753
bub3	mad2	0.5151	0
ctf19	mad2	0.319	0
elp4	mad2	0.0204	0.524158346581876
cin2	mad2	0.2316	0
crm1_damp	mad2	0.0025	0.9106624203821656
yrb2_damp	mad2	-0.0363	1
cap1	mog1	-0.0408	1
nup100	mog1	0.0947	0.016476404494382025
zrt3	mog1	0.009	0.7406118195956454
nup133	mog1	0.1369	0
dnm1	mog1	0.0053	0.7306763653051859
ssa2	mog1	-0.0395	1
pom34	mog1	0.3343	0
dcs1	mog1	-0.0609	1
nup2	mog1	0.3933	0
arc18	mog1	0.0088	0.7704282202030999
ctf3	mog1	-0.005	0.9747635243960209
cdc73	mog1	0.021	0.5861496268656716
ypt7	mog1	-0.062	1
nup188	mog1	0.3274	0
sub1	mog1	0.2342	0
pom152	mog1	0.3465	0
cin4	mog1	-0.019	0.9548682198762287
nup53	mog1	0.3272	0
sap30	mog1	0.018	0.7342009556313993
pho23	mog1	0.0301	0.4095680798004987
bni1	mog1	-0.0049	1
caf40	mog1	-0.1189	1
bub3	mog1	-0.0149	1
ctf19	mog1	-0.0677	1
elp4	mog1	0.0137	0.603041968162084
cin2	mog1	-0.1347	1
crm1_damp	mog1	0.2583	0
yrb2_damp	mog1	-0.0281	1
nup100	cap1	0.0698	0.06456855895196506
zrt3	cap1	-0.0591	1
nup133	cap1	-0.0924	1
dnm1	cap1	0.0786	0.046961157024793386
ssa2	cap1	0.0306	0.4871178947368421
pom34	cap1	0.015	0.8429668604651163
dcs1	cap1	-0.0665	1
nup2	cap1	-0.0884	1
arc18	cap1	0.2346	0
ctf3	cap1	-0.0536	1
cdc73	cap1	-0.0672	1
ypt7	cap1	0.2486	0
nup188	cap1	-0.0647	1
sub1	cap1	0.0017	0.8554595806923453
pom152	cap1	-0.0199	0.9815376052727938
cin4	cap1	0.0742	0.06937292006525285
nup53	cap1	-0.0073	0.8923935483870968
sap30	cap1	-0.0541	1
pho23	cap1	-0.0569	1
bni1	cap1	0.2198	0
caf40	cap1	0.0827	0.038031632653061226
bub3	cap1	-0.0711	1
ctf19	cap1	-0.0025	0.8202134064080944
elp4	cap1	0.0449	0.24259455676516328
cin2	cap1	0.2611	0
crm1_damp	cap1	0.057	0.16739487908961592
yrb2_damp	cap1	0.0689	0.09501948529411765
zrt3	nup100	0.0398	0.2903704761904762
nup133	nup100	0.0972	0.012788372093023255
dnm1	nup100	0.1991	0
ssa2	nup100	0.024	0.5768254237288135
pom34	nup100	0.0675	0.17051162790697674
dcs1	nup100	0.0328	0.5178545454545455
nup2	nup100	0.0734	0.07332
arc18	nup100	0.0513	0.23281080432172868
ctf3	nup100	-0.0421	1
cdc73	nup100	0.0193	0.6060941605839416
ypt7	nup100	0.0854	0.04895590062111801
nup188	nup100	0.1362	0
sub1	nup100	0.0017	0.8554595806923453
pom152	nup100	0.1776	0
cin4	nup100	0.0486	0.23526038781163439
nup53	nup100	0.1879	0
sap30	nup100	0.0654	0.12111858407079647
pho23	nup100	0.1013	0.007313715710723191
bni1	nup100	0.0238	0.685135993485342
caf40	nup100	0.0812	0.042988925081433225
bub3	nup100	-0.0036	1
ctf19	nup100	0.0605	0.1457403680981595
elp4	nup100	0.059	0.13551507128309573
cin2	nup100	0.0545	0.20850375
crm1_damp	nup100	0.2133	0
yrb2_damp	nup100	0.0063	0.7757123493975904
nup133	zrt3	0.0122	0.7757657142857144
dnm1	zrt3	0.0304	0.41361282401091404
ssa2	zrt3	0.1014	0.011699999999999999
pom34	zrt3	0.0106	0.893405172413793
dcs1	zrt3	0.0618	0.18795228426395938
nup2	zrt3	-0.0785	1
arc18	zrt3	0.015	0.6877824540604623
ctf3	zrt3	-0.0502	1
cdc73	zrt3	0.0325	0.40538795003673767
ypt7	zrt3	-0.0602	1
nup188	zrt3	0.017	0.6507588516746412
sub1	zrt3	-0.0466	1
pom152	zrt3	-0.0596	1
cin4	zrt3	-0.0024	0.8246555791260077
nup53	zrt3	-0.1351	1
sap30	zrt3	0.1015	0.00949126213592233
pho23	zrt3	0.1023	0.006596915167095116
bni1	zrt3	0.0811	0.055922033898305086
caf40	zrt3	0.073	0.06764028169014084
bub3	zrt3	-0.0163	1
ctf19	zrt3	0.0244	0.49998939759036143
elp4	zrt3	0.1453	0
cin2	zrt3	0.0695	0.09454421052631579
crm1_damp	zrt3	0.1768	0
yrb2_damp	zrt3	0.0488	0.24329661399548533
dnm1	nup133	0.0799	0.043960599571734475
ssa2	nup133	0.012	0.739949827387802
pom34	nup133	0.2573	0
dcs1	nup133	-4e-4	0.9288180541624874
nup2	nup133	0.2324	0
arc18	nup133	-0.071	1
ctf3	nup133	0.0202	0.6819072443181818
cdc73	nup133	0.0551	0.15388148148148148
ypt7	nup133	-0.034	1
nup188	nup133	0.2652	0
sub1	nup133	0.0054	0.8121715160796324
pom152	nup133	0.2704	0
cin4	nup133	0.0372	0.3515642058165548
nup53	nup133	0.2231	0
sap30	nup133	0.0609	0.1547532786885246
pho23	nup133	0.0241	0.4762863844393593
bni1	nup133	-0.0472	1
caf40	nup133	-0.0391	1
bub3	nup133	0.0942	0.025186259541984734
ctf19	nup133	0.0881	0.0312
elp4	nup133	-0.0492	1
cin2	nup133	0.0444	0.3158285132382892
crm1_damp	nup133	0.1295	0
yrb2_damp	nup133	0.0092	0.744227018469657
ssa2	dnm1	0.0656	0.1104543438077634
pom34	dnm1	0.0222	0.7382262210796915
dcs1	dnm1	0.0669	0.14618553719008265
nup2	dnm1	-0.026	1
arc18	dnm1	-0.0378	1
ctf3	dnm1	0.0048	0.8695355675675676
cdc73	dnm1	0.008	0.7719526427061311
ypt7	dnm1	0.1236	0.0029328
nup188	dnm1	0.0119	0.721610316139767
sub1	dnm1	0.0237	0.5484698309492848
pom152	dnm1	0.0488	0.3113656
cin4	dnm1	0.1369	0
nup53	dnm1	0.0448	0.2846857142857143
sap30	dnm1	0.0416	0.3600535714285714
pho23	dnm1	0.0062	0.7124586016559338
bni1	dnm1	0.2003	0
caf40	dnm1	0.0557	0.16697748208802454
bub3	dnm1	0.0406	0.46469149198520343
ctf19	dnm1	0.0159	0.6049287526427061
elp4	dnm1	-0.0309	0.9759915890850722
cin2	dnm1	0.168	0
crm1_damp	dnm1	0.2121	0
yrb2_damp	dnm1	0.053	0.2014037037037037
pom34	ssa2	-0.0216	1
dcs1	ssa2	0.0231	0.638324780058651
nup2	ssa2	-0.0755	1
arc18	ssa2	0.0476	0.2579012401352875
ctf3	ssa2	-0.0097	1
cdc73	ssa2	0.0358	0.35077147262914415
ypt7	ssa2	0.0914	0.02972432432432432
nup188	ssa2	-0.0647	1
sub1	ssa2	-0.025	1
pom152	ssa2	-0.0179	0.9704357699443414
cin4	ssa2	-0.0531	1
nup53	ssa2	-0.0432	1
sap30	ssa2	0.0276	0.5608518867924529
pho23	ssa2	0.0601	0.11077943925233646
bni1	ssa2	0.0403	0.4217781071835804
caf40	ssa2	0.0193	0.5656579034941763
bub3	ssa2	0.0344	0.5631361050328227
ctf19	ssa2	-0.0235	0.9768354535974973
elp4	ssa2	0.1018	0.00910807453416149
cin2	ssa2	0.0149	0.6935030769230769
crm1_damp	ssa2	0.1181	0
yrb2_damp	ssa2	0.0721	0.07406816326530613
dcs1	pom34	-0.022	1
nup2	pom34	0.2453	0
arc18	pom34	-0.0435	1
ctf3	pom34	0.0261	0.5982150851581508
cdc73	pom34	-0.0102	0.9724954430379747
ypt7	pom34	-0.0608	1
nup188	pom34	0.1953	0
sub1	pom34	0.0305	0.4510371119133574
pom152	pom34	0.5975	0
cin4	pom34	-0.0388	1
nup53	pom34	0.2394	0
sap30	pom34	0.0918	0.020213533834586468
pho23	pom34	0.0531	0.15848501805054152
bni1	pom34	-0.019	1
caf40	pom34	-0.0369	1
bub3	pom34	0.0551	0.27398526315789473
ctf19	pom34	-0.0127	0.9080828083491461
elp4	pom34	-0.0134	0.8780296296296296
cin2	pom34	-0.0393	1
crm1_damp	pom34	0.1838	0
yrb2_damp	pom34	-0.0131	0.964652619047619
nup2	dcs1	-0.0128	1
arc18	dcs1	0.0715	0.09231897810218978
ctf3	dcs1	-0.0326	1
cdc73	dcs1	-0.0442	1
ypt7	dcs1	0.0317	0.5245806451612903
nup188	dcs1	0.0047	0.8153816449348044
sub1	dcs1	0.0919	0.024065645514223195
pom152	dcs1	-0.0532	1
cin4	dcs1	-0.0115	0.9029936842105264
nup53	dcs1	0.0273	0.4968425559105431
sap30	dcs1	-0.0646	1
pho23	dcs1	-0.0514	1
bni1	dcs1	0.0358	0.5195351515151515
caf40	dcs1	0.1601	0
bub3	dcs1	0.0876	0.052371428571428576
ctf19	dcs1	0.0839	0.04878145161290323
elp4	dcs1	0.0604	0.13979878296146045
cin2	dcs1	0.0074	0.7941717733473241
crm1_damp	dcs1	0.0555	0.19943810775295664
yrb2_damp	dcs1	0.1053	0.009819642857142855
arc18	nup2	-0.0506	1
ctf3	nup2	-7e-4	0.9310360099750623
cdc73	nup2	-0.0143	1
ypt7	nup2	-0.0397	1
nup188	nup2	0.3409	0
sub1	nup2	0.1284	0
pom152	nup2	0.3352	0
cin4	nup2	0.0363	0.3515642058165548
nup53	nup2	0.3119	0
sap30	nup2	-0.0623	1
pho23	nup2	-0.0662	1
bni1	nup2	-0.0388	1
caf40	nup2	-0.0827	1
bub3	nup2	-0.0332	1
ctf19	nup2	0.0275	0.4618268714011516
elp4	nup2	-0.0773	1
cin2	nup2	-0.1106	1
crm1_damp	nup2	0.2498	0
yrb2_damp	nup2	-0.0271	1
ctf3	arc18	-0.0576	1
cdc73	arc18	-0.0314	1
ypt7	arc18	0.1363	0
nup188	arc18	0.0703	0.0819
sub1	arc18	-0.0205	1
pom152	arc18	-0.0867	1
cin4	arc18	0.0735	0.06559565217391304
nup53	arc18	-0.0188	0.9826405797101451
sap30	arc18	-0.0319	1
pho23	arc18	0.0487	0.19525097375105843
bni1	arc18	0.4518	0
caf40	arc18	0.1021	0.00882192513368984
bub3	arc18	-0.1007	1
ctf19	arc18	-0.046	1
elp4	arc18	0.1799	0
cin2	arc18	0.0272	0.5253174927113703
crm1_damp	arc18	0.0495	0.23502326732673268
yrb2_damp	arc18	0.0888	0.024675
gle1-4	gle1-2	0.4267	0
yrb1-51	gle1-2	0.1407	0
scc2-4	gle1-2	0.0103	0.9072448524590164
frq1-1	gle1-2	-0.0508	1
rba50-5001	gle1-2	-0.0221	1
ntf2-h104y	gle1-2	0.1363	0
ntf2-5001	gle1-2	0.1702	0
scc4-4	gle1-2	0.0688	0.12562240527182866
pab1-5001	gle1-2	0.0387	0.36813517587939704
pab1-5002	gle1-2	0.0992	0.014518811881188117
smc1-2	gle1-2	0.0564	0.2713711375212224
smc1-259	gle1-2	0.0362	0.7067600554785022
tub2-430	gle1-2	-0.0402	1
act1-3	gle1-2	0.0386	0.5274820143884892
act1-119	gle1-2	-0.0234	1
act1-155	gle1-2	-0.0595	1
act1-125	gle1-2	-0.0134	0.9405018706157443
act1-136	gle1-2	0.0836	0.042899999999999994
act1-112	gle1-2	0.0443	0.33944444444444444
act1-124	gle1-2	0.0032	0.9322807947019867
act1-121	gle1-2	0.0208	0.5656723255813954
nup145-r4	gle1-2	0.2205	0
spc105-15	gle1-2	0.0415	0.41359004237288133
spc105-4	gle1-2	0.0222	0.6349360824742268
srm1-g282s	gle1-2	0.1032	0.030049180327868855
srm1-ts	gle1-2	0.0641	0.27196141304347826
cdc20-1	gle1-2	-0.0723	1
ceg1-ts	gle1-2	0.0399	0.38525732142857144
ceg1-34	gle1-2	0.0683	0.11777647058823529
cse1-5002	gle1-2	0.0793	0.05158190954773869
nup57-5001	gle1-2	0.141	0
nup57-e17	gle1-2	0.1208	0.0032017467248908298
med6-ts	gle1-2	-0.0512	1
med6-5001	gle1-2	-0.0575	1
irr1-1	gle1-2	-0.0184	1
arc15-10	gle1-2	0.0729	0.10953292682926828
rho3-1	gle1-2	-0.0223	1
cct2-5001	gle1-2	-0.0847	1
dsn1-7	gle1-2	0.0587	0.19361983914209113
dsn1-8	gle1-2	0.0559	0.2126635922330097
nup82-5005	gle1-2	0.0764	0.1442139705882353
nup82-5004	gle1-2	0.2982	0
smc3-1	gle1-2	0.0613	0.20606656050955413
smc3-42	gle1-2	-0.0229	1
nnf1-77	gle1-2	0.0721	0.09974628975265018
cof1-8	gle1-2	-0.0321	1
ssl1-t242i	gle1-2	0.0167	0.6175272026431718
smc4-1	gle1-2	0.0534	0.39651087866108786
kap95-e126k	gle1-2	0.1235	0.001729245283018868
med11-ts	gle1-2	0.0995	0.02171498257839721
rna1-1	gle1-2	0.0865	0.05865600000000001
rna1-s116f	gle1-2	0.0643	0.10363641851106639
srp1-5001	gle1-2	0.0184	0.6152430555555555
med7-141	gle1-2	0.0428	0.27923402298850575
med7-163	gle1-2	0.0838	0.04384082474226804
dbp5-1	gle1-2	0.2579	0
mex67-ts5	gle1-2	0.2603	0
ipl1-2	gle1-2	0.0707	0.09616693163751988
cet1-2	gle1-2	0.0464	0.33756237623762375
cet1-15	gle1-2	0.0232	0.57303267136451
nsl1-6	gle1-2	0.0694	0.10591886227544911
tfb4-5001	gle1-2	0.0195	0.7110580645161291
sgv1-23	gle1-2	0.0252	0.708288422818792
sgv1-80	gle1-2	0.0026	0.7773906094808126
sgv1-35	gle1-2	0.042	0.3458917917034422
nup60	gle1-2	0.0725	0.07114755555555556
rxt2	gle1-2	0.0663	0.1166676431424767
sus1	gle1-2	0.0786	0.05465226130653266
ccz1	gle1-2	-0.0041	0.98147841796875
ypt10	gle1-2	0.0114	0.6334861873226112
rxt3	gle1-2	0.0395	0.3161818181818182
asm4	gle1-2	0.2051	0
nup84	gle1-2	0.0802	0.041986666666666665
cdc73	ctf3	0.0197	0.5909474398519432
ypt7	ctf3	-0.054	1
nup188	ctf3	-0.0329	1
sub1	ctf3	-0.0464	1
pom152	ctf3	-0.0437	1
cin4	ctf3	0.071	0.07564761904761905
nup53	ctf3	-0.0223	0.9958818897637794
sap30	ctf3	-0.0171	1
pho23	ctf3	-0.067	1
bni1	ctf3	-0.0922	1
caf40	ctf3	0.0314	0.4142997987927565
bub3	ctf3	0.1885	0
ctf19	ctf3	0.4373	0
elp4	ctf3	-0.0431	1
cin2	ctf3	0.106	0.006213559322033898
crm1_damp	ctf3	-0.0557	1
yrb2_damp	ctf3	-0.0382	1
nup42	gle1-2	0.0648	0.13569331259720063
ume6	gle1-2	0.0252	0.5837359011627906
chl4	gle1-2	0.0572	0.16913948497854076
sum1	gle1-2	-0.0365	1
mcm21	gle1-2	0.0103	0.6811373955773956
nup157	gle1-2	0.0565	0.21245560165975103
gle2	gle1-2	0.1718	0
boi2	gle1-2	-0.0217	1
deg1	gle1-2	-0.0408	1
mad1	gle1-2	0.0482	0.37950845070422534
arc1	gle1-2	-0.0079	1
mon1	gle1-2	0.0241	0.5685941721854305
soh1	gle1-2	-0.0699	1
hos2	gle1-2	0.0733	0.07497383458646616
lst7	gle1-2	-0.0358	1
srb2	gle1-2	-0.0217	0.9874548387096773
